Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
323,2,12.679884893775565,24.604614096794393,2.495467133887048,6.66498714659332,5.673355155548809,7.6611902058517085,4.297908708516934,2.495467133887048,49.66303724144115,25.636571675419102,29.64061537240032,23.17105666403298,28.606659018214234,25.636571675419102,22.730398121224038
326,2,14.129198939836826,10.176289256975927,4.623748601165529,5.543981102823499,4.850178307817238,7.106589016657329,4.975446671677374,4.623748601165529,41.4728093228776,39.03092635861582,39.071095471564064,22.50913376161415,23.49621905129917,39.03092635861582,26.401298904041024
332,2,13.71429727806569,26.939482884457124,5.409789989958514,5.3322628068159466,6.369878455473666,6.037434867308972,4.126075705188571,5.409789989958514,27.419821648201122,36.64459194600232,26.44677453535308,29.176246434850512,23.781297523019287,36.64459194600232,27.06692144982462
335,2,17.72826356285638,16.817245680374942,5.78742445586502,4.629034734679186,4.861358249131915,6.309493493723746,4.885906029568453,5.78742445586502,30.778910018545297,29.395573335037675,32.578771365998115,34.87512317990288,25.667043608557393,29.395573335037675,21.39371142756993
336,2,14.473761797204393,27.05211438027095,4.170700572050579,5.989454966991781,5.360386218359124,7.17560308498116,3.117922085882164,4.170700572050579,42.45848150439414,21.915896824641422,25.177667207382367,32.22683313182679,16.503414110656067,21.915896824641422,21.603981234785103
337,2,15.737651454359238,30.173066809399405,4.529092554073514,5.753605335433941,5.388705142565729,6.890336725854769,4.598372872921047,4.529092554073514,38.44594206686603,23.279355373875077,20.593691482892126,21.597385946555555,22.09168878307997,23.279355373875077,23.6394339586841
338,2,19.87062006335464,34.024703149144,4.564743885032797,5.573115233922876,5.753411115268959,6.420638670397016,4.052724343106092,4.564743885032797,32.19380280700058,21.474213839589183,17.79591376016784,25.783479347605237,23.125199140106673,21.474213839589183,28.87139314084156
344,2,19.62657797100225,-1.2131634807855551,3.871665924897858,5.433493576371074,3.2417199021497556,7.484538290433594,4.819971122908198,3.871665924897858,46.98751529216965,42.12861784481419,45.98275147972862,26.67646892755847,22.42751515782024,42.12861784481419,21.044818585062266
345,2,17.308619089808744,19.238745283116604,4.1377484281784405,5.767165898507902,5.322623814921958,6.97000023821654,4.404568971090292,4.1377484281784405,39.550105191941626,29.779269789154846,32.45094195457214,36.68835221810279,22.037424623224894,29.779269789154846,26.012236120619185
349,2,19.619002753182354,10.316342052632628,4.924870582524334,4.913677748475292,3.0138830369341445,7.0769936083951075,4.5501009728889334,4.924870582524334,41.05304040446822,37.530817472876954,31.26662906564472,28.013525010101695,32.00388227709871,37.530817472876954,24.60723796016383
353,2,21.19869200909462,39.58591441798595,4.211290023729807,5.765625003848065,6.124876286183417,6.307314789879005,4.813319799916451,4.211290023729807,30.751421729829445,18.905842439771728,13.610238242883119,18.419897937809345,31.384697121964145,18.905842439771728,25.21794228434387
356,2,23.22037243691087,20.59081048991805,4.646611626286227,5.162949369801965,5.0721783618409555,6.436204700501987,4.150991443839306,4.646611626286227,32.393932817966885,26.463534829748404,29.597168660772972,16.44529697102085,22.89122680169044,26.463534829748404,19.569837356327294
359,2,25.176844780309015,16.243565480782834,5.219345188135803,4.6392237235873415,5.167482992561073,5.988625747972161,4.215145653182139,5.219345188135803,26.83284022047815,25.961573455741433,35.479966600463406,28.552184672524426,21.670135129192424,25.961573455741433,24.786618561612592
360,2,16.144768332431344,24.172109714513464,5.381438280800318,5.156672881186786,5.198743649282569,6.55343714161901,3.103909825041845,5.381438280800318,33.91674024035454,23.896277481522638,26.787906915789907,33.016866491763444,26.59557034115497,23.896277481522638,30.670050860041194
362,2,13.304791890420415,32.77236791223103,5.589519775499518,5.278618373354673,5.852098809843652,6.298916043998342,4.602868401685742,5.589519775499518,30.645545200542735,25.704389364490474,18.928944594850588,23.75725076795228,29.570106721351884,25.704389364490474,30.807878546134724
365,2,24.98831821221919,40.11338102259943,5.033566719925012,5.217883119374747,6.8540414966414875,5.277422864248152,4.042247284777326,5.033566719925012,18.820393959292186,11.605084115222496,19.333587616412835,30.586650234847053,28.25840769192794,11.605084115222496,29.912063957831986
368,2,25.186533540558322,18.467038879107488,3.5962495488851265,5.565477631224015,4.993145235453463,6.752993361328497,4.715265555227301,3.5962495488851265,36.57212120934976,27.753529652425645,31.724748909065006,29.67738477706124,30.96438886899003,27.753529652425645,23.948269347683375
369,2,24.881828448699956,6.736472871935868,3.9005110960422074,5.293007767547408,4.36576446915521,6.887137016135386,4.37085332373792,3.9005110960422074,38.40185815022525,33.18876476091772,42.243084287540356,14.682090019990504,23.844046104442885,33.18876476091772,22.91496846075775
371,2,20.117933531229703,28.308452420707198,4.76428862306322,5.404059950790319,5.72947126953923,6.3448414541907425,4.472126625881219,4.76428862306322,31.22621495002031,22.848402297077097,24.57093656800554,21.01503422138765,32.89202306259356,22.848402297077097,38.02955088365751
374,2,21.112076805874302,39.242322159738535,4.516887623816141,5.627960893783042,6.160014143629712,6.188689653954133,4.148997308765678,4.516887623816141,29.269081504161942,16.77314552455865,14.832302873057033,29.921040604479717,19.79452553145845,16.77314552455865,26.30614498471529
382,2,18.11808966678833,7.50731236995726,3.9883070534438203,5.62192046931729,4.526879331310573,7.219987422265399,4.009491714097278,3.9883070534438203,43.097420248873576,37.619906675816814,41.25614030938981,20.45645946596772,28.140734380181218,37.619906675816814,20.518517968618323
383,2,21.1096414975861,9.763964436941261,4.405687866853827,5.248212389892912,4.198087840068422,6.9742745155117385,4.305341295871631,4.405687866853827,39.609706888919504,33.50842617369967,37.66517689353669,27.279439837460338,20.934456898805635,33.50842617369967,18.105317573454112
386,2,13.7450602805181,21.27918921331807,4.900112188455221,5.532920471349737,5.146476386390719,6.911123822573043,3.778127738815583,4.900112188455221,38.73283436213964,32.048480016071764,28.214140384660226,22.505032684401165,28.318853933732605,32.048480016071764,28.63657917000144
390,2,12.152057414280716,26.076619666605133,4.90489686047587,5.692875686270387,4.879204235297475,7.2093260556789325,4.216662698174665,4.90489686047587,42.94358404829417,20.45547433393796,24.318305112377153,29.70384881417077,15.56124947947353,20.45547433393796,21.984356923675257
392,2,22.634178161663705,44.31703413766222,4.447779601437467,5.633120871207072,6.37176333990017,5.962374624947045,5.224374812559119,4.447779601437467,26.51911303941543,16.178979440227355,9.645229933326085,19.51506050534595,30.762210231133057,16.178979440227355,26.086889406200186
393,2,22.210311185497776,38.8162372560097,2.9446853273928477,6.2618742642011735,6.652193945367132,6.445313489962253,4.164242173882931,2.9446853273928477,32.511267855092406,20.29004197790714,17.92652059541599,34.98723584170981,31.649457542230333,20.29004197790714,25.36834024738781
394,2,18.536874879368398,32.16236118505909,4.928654924619205,5.411370985009228,5.4331608076245805,6.518846443407638,4.350887818108401,4.928654924619205,33.46456082393142,19.10157519511354,19.099016667999088,24.810406973655013,23.928271695249627,19.10157519511354,20.10368021218253
396,2,25.423709150668014,36.357491400082914,5.42275416378564,4.7894919888177885,6.269040559510155,5.278117333285821,3.8905580873623054,5.42275416378564,18.82772445513524,16.3540547369358,18.60444339000193,30.271066191907806,27.295423330527502,16.3540547369358,20.59880187723511
403,2,19.788663173338374,14.533655800232179,5.068602312544036,4.944235896294599,4.054237042977073,6.794657436537725,3.7136366458521497,5.068602312544036,37.136571551100424,31.40687770674272,31.36019133229678,20.340151931143076,36.472643706737585,31.40687770674272,25.08372436384146
404,2,22.293801902200325,36.119389918766714,4.885112991924199,5.293360640021436,5.969382659152133,5.981510464761043,4.746227646286917,4.885112991924199,26.747669311248877,19.530398629297416,16.59840433973919,19.893051294355033,23.78214737827975,19.530398629297416,28.22818938347643
413,2,16.399057570561787,20.751275142297388,5.284244585359799,5.173942359562606,5.401391492058082,6.471533254665133,4.080221175462297,5.284244585359799,32.849944537439704,29.121101817299348,30.754351924796566,42.29137118056447,27.4251410895913,29.121101817299348,32.89266035578408
415,2,21.624508202448787,33.60865402389414,4.722587212023818,5.360320753594583,5.597061864287391,6.264484093464737,4.064272411872291,4.722587212023818,30.21296282847572,22.346389827154866,16.921197185923216,11.70495069290176,22.990961704938506,22.346389827154866,27.407958350485153
416,2,24.001547306708176,34.1136255722103,5.71852293809682,4.536475343223708,5.669654794107271,5.485285543871813,4.357715760062319,5.71852293809682,21.057559369012104,19.40658800686537,16.91442052342151,23.70409881547821,26.411943338557606,19.40658800686537,29.49037685500143
419,2,22.761561815004036,37.29288300479523,5.33784610012413,4.996619818468979,5.94672117947313,5.743576720515002,3.6165869076020214,5.33784610012413,23.957875415644878,15.172246858277488,16.0323842038202,26.970732404735074,31.484118845089093,15.172246858277488,23.971510631705026
420,2,23.864378044553703,24.106195746303214,3.5500833718377547,5.763455140097092,5.601754035188615,6.647449199594576,3.371308789406622,3.5500833718377547,35.157782732393585,23.975659934568917,29.00301508904168,24.09608538734429,23.45616951883454,23.975659934568917,26.907945055580583
423,2,14.063810192322432,13.116678034189375,4.253886332070359,5.664027215845381,3.6301148565656884,7.547761714429544,3.967658943032985,4.253886332070359,47.93790876901143,40.3010905241551,29.683254005294163,28.68881510960579,32.03689845599369,40.3010905241551,24.639917388492645
425,2,28.873195003115377,37.61938940775009,5.005907710986324,4.989387027900706,7.082547725701918,4.729815363002273,4.462575892103589,5.005907710986324,13.340355239295336,15.455243906345856,22.654950203248912,22.28260982992477,17.27698886526477,15.455243906345856,15.81588019452186
430,2,20.9052505736815,20.852882961831764,4.686800923924663,5.18992693321465,4.241493370525033,6.822228997685983,4.904555622426665,4.686800923924663,37.5120103680705,29.047607408734997,24.702379315456483,27.21584459310483,31.848076483820744,29.047607408734997,24.244225019548185
431,2,18.24348789183992,13.794376582274984,4.365987881084029,5.509811064337894,4.900500816189246,6.945355732724217,3.413686004843898,4.365987881084029,39.207168125288156,33.967324113834145,35.858832207797036,35.18989800264333,12.74869006504302,33.967324113834145,28.5666970382221
433,2,22.45840144087103,38.355731263496,4.437544952990758,5.586900913299584,6.232419477842906,6.066164299468362,4.530476172693226,4.437544952990758,27.767551179347496,18.73706483476479,15.738367081812623,32.721750331075235,31.0892065067474,18.73706483476479,22.065637325388888
440,2,28.709116213317998,4.914840925795958,5.00645353769078,4.247511806588234,3.20944804250108,6.424409023967015,3.3687094294778523,5.00645353769078,32.242233178431825,33.77193356414161,39.14105352457262,26.413081772923007,16.165690362797726,33.77193356414161,20.05874304621528
448,2,13.005229450942045,30.08250256463708,0.0,7.024542064530696,6.149430070552645,7.715513006951224,4.751431388020311,0.0,50.498342831636535,24.411684594008378,26.005768422824005,17.55078732605567,27.46773269142772,24.411684594008378,23.06008313983092
451,2,11.476072474550598,22.67286872722913,3.1265457592227164,6.42946853337181,4.678586698764675,7.849932826901951,3.738373460646011,3.1265457592227164,52.59064725807587,30.648747351511133,25.2950267803579,28.712284401965174,20.043307002835576,30.648747351511133,25.866179233691295
455,2,21.92218216948913,16.807976313964613,5.181440293864929,4.756365360323999,4.088712652104013,6.574164214887109,4.626803999446434,5.181440293864929,34.18883699550525,29.704785988882634,28.805994434887868,19.481866701440293,29.502227683214688,29.704785988882634,26.660593814251342
457,2,21.65329474462634,7.361336447639417,5.236589996348009,4.701841201256478,4.5188893909774634,6.4930814295530785,4.517682272535606,5.236589996348009,33.12930832201006,31.217865992675975,42.543284415522336,35.22565066270568,28.410202570333155,31.217865992675975,22.271665185778915
458,2,25.52917545865406,21.07599217031874,5.415329573245773,4.457483772900449,4.7010737620376,6.003282011601213,4.163232048077851,5.415329573245773,27.008596782017715,24.155976579925166,27.25785835670321,32.06833598540133,26.71573522955199,24.155976579925166,25.523374973512624
459,2,17.38095213024817,27.830437871602957,5.072040948225463,5.279248359393937,4.9022466435315835,6.687717293197916,3.7654048194134515,5.072040948225463,35.69476446494147,24.684855038062015,20.257014128278875,17.84513719648858,23.2829546608704,24.684855038062015,31.913461260273273
461,2,27.359409458039714,43.029166305410165,5.883186832208922,4.3095576367233965,6.08017292704654,4.824979403511179,4.217435355462386,5.883186832208922,14.24962811551011,13.895035053973036,9.065651101434678,19.10017993175959,20.810568581167807,13.895035053973036,29.565325792749498
462,2,22.994980485889776,30.011484809059606,5.548519014136448,4.710876438760933,5.648126397383172,5.727054138852876,4.490543754245027,5.548519014136448,23.768350980554867,19.99503292064044,22.129834409601685,21.965488731765998,26.695309101194397,19.99503292064044,26.7013741105797
463,2,32.414598392243484,32.64171465177309,5.783685543265085,3.861150140368869,5.701963582841775,4.641034672108062,4.797369563702596,5.783685543265085,12.508404698912203,18.085049484874478,18.55602324604083,15.806766621515361,19.141284570124434,18.085049484874478,26.8915188977141
464,2,22.8933306737199,39.28165551090472,5.124970307573372,5.112946001154557,5.832413001479529,5.847918983876615,4.3144753043222845,5.124970307573372,25.16735831318751,18.374648137775996,11.846248962573805,17.137183063440858,24.687923365060833,18.374648137775996,22.57978306880524
466,2,14.929660443901778,25.393866701620148,4.421203566108691,5.856261852140733,5.574256732092249,6.9842359499005635,4.8974817784795395,4.421203566108691,39.74875367508644,21.557349364494986,28.511942383540312,24.110270976160486,28.637956805797064,21.557349364494986,26.90220662653995
467,2,26.75375359840295,19.85297441597123,5.245387090395758,4.644699351157358,5.82902213863452,5.581350866737617,4.948073724923719,5.245387090395758,22.120679368835763,21.52577669466329,35.713462075489886,19.99339326335564,28.126478174701525,21.52577669466329,14.543973175155063
468,2,17.615838603660478,12.08946258834883,4.2467728582244,5.563969497010156,4.609476321634464,7.120718708632948,4.32392956253429,4.2467728582244,41.67383679867829,35.65666815347417,36.24293055279671,30.019602744594867,24.387602534824936,35.65666815347417,35.29192151966994
469,2,10.473922754630243,27.25349898023548,3.45024961616963,6.524292974170813,5.710173340478498,7.589038308759348,3.934943000999296,3.45024961616963,48.56270432301996,19.903443119477423,28.15340544811422,25.046201886859045,26.239028814664188,19.903443119477423,20.460063150034806
476,2,19.728654199046062,39.356631002111364,3.226521878782169,6.325363988941654,6.81710915156997,6.496430241145479,4.405326065879597,3.226521878782169,33.172807749272515,17.60125348408154,19.365743741838898,23.294076941167713,28.702067104500024,17.60125348408154,22.9227861197316
483,2,25.77688769545411,3.7068190972075765,5.154149641966404,4.391330854030908,3.9508107334897633,6.391499922986083,3.653492031415054,5.154149641966404,31.820473136734115,33.759377002843465,43.67288366038947,22.355864599565535,27.750246356688443,33.759377002843465,28.09430695094957
484,2,25.424311165391163,25.96130044722109,5.476654310340412,4.449847416979873,4.6541168087971165,5.963657615626742,2.7096970391476876,5.476654310340412,26.53441402762585,23.043315872060916,20.996782882352797,30.544006702779242,32.69172376518779,23.043315872060916,33.24776465589301
486,2,23.24549907718806,14.746729037688622,5.388023364722909,4.526285970790397,4.310952760339726,6.329300932230074,4.349134056031611,5.388023364722909,31.0292521619315,28.383783308714534,32.6311811853257,22.928554643239714,24.405542437292553,28.383783308714534,26.42821111569163
488,2,26.676787244132605,21.608688715626823,4.232707673560819,5.207175902193638,4.987920350958154,6.410943530962184,2.849809471932402,4.232707673560819,32.06939882838889,24.352879094809143,28.296519892842255,23.133322258855564,30.653821035494854,24.352879094809143,30.51251044330101
492,2,22.441115058688563,36.878511170820204,5.244557165149299,4.999535813783442,5.52217915056654,5.950639289310002,4.630170986871145,5.244557165149299,26.379309822682863,20.08295228303243,12.633029107615073,23.59077417856662,24.513720962188398,20.08295228303243,29.439292786942296
498,2,21.122258870921033,38.12216942340946,5.80507803683857,4.702127670847484,5.504268914348344,5.791848313698489,4.103224015253064,5.80507803683857,24.51470876009505,14.261274958855752,12.57578959652781,30.714634733502272,25.12910266936916,14.261274958855752,20.974059648940635
499,2,21.829398100945827,21.76781808598646,5.561648470322208,4.462906682665654,3.5875768478621533,6.480764471943764,4.309765919876791,5.561648470322208,32.96951001201155,28.764596423647937,20.49995525302772,22.17542846455818,37.23422721489927,28.764596423647937,17.960766186990977
507,2,17.743326969421666,30.04581537482369,4.933157460546346,5.416805735367047,5.192338085576125,6.675074679030967,4.791726713021304,4.933157460546346,35.525823841843376,19.650820158163956,20.448748664360107,17.2244117362947,25.63386887603865,19.650820158163956,17.480857587241402
509,2,17.464915661701177,31.489935966390618,4.5737242276009145,5.678865389970215,5.536101964482009,6.726915374498183,3.774239805489431,4.5737242276009145,36.220592326863034,19.59766860938113,20.650370057912276,21.510919752375464,23.716278619961354,19.59766860938113,20.15140138078479
510,2,17.166456224527142,33.67619434695997,3.341015691206758,6.204006494524264,5.376257558734821,7.173262818454276,4.28977375534211,3.341015691206758,42.424901333821595,26.206845972035715,15.313569218502476,28.288778049479383,30.06823348755998,26.206845972035715,29.141365555342816
514,2,16.116261677665058,19.18504759769451,5.037577325396684,5.254142451524935,4.682058620942081,6.833331516831668,4.2533633617073425,5.037577325396684,37.663621490128,32.98601594331421,28.014054027634344,26.63396241405809,30.353965374048943,32.98601594331421,16.39588283006024
516,2,24.810067891228247,33.435629971166435,4.727698621281897,5.250022922035387,6.272633269843276,5.710921685778081,5.076381160314897,4.727698621281897,23.583828372293375,21.159214634282797,21.310231012009684,29.82198693840026,24.60325424160146,21.159214634282797,23.48232458382021
519,2,22.74278445043896,37.84913439741278,4.837632161121224,5.286627445336938,5.786370616406414,6.037408582186128,5.370949710889189,4.837632161121224,27.41950425945772,19.50728917177534,13.223317336088966,24.74407621048332,20.98314294875424,19.50728917177534,27.079821615266432
521,2,23.223934740310888,16.885446491774466,4.872542205545265,4.961563253113634,4.886463604212111,6.384491409760001,4.311795496461144,4.872542205545265,31.730932432502254,29.32373370094883,32.500151671855456,35.49387032498848,19.67551845921593,29.32373370094883,24.721654261260532
524,2,18.48624304957833,34.99002942063444,4.696802096544688,5.614656679173474,5.901140317282931,6.433075603170874,3.697232229889584,4.696802096544688,32.35366358731532,18.487072106284938,18.429530734761656,22.93838578276489,27.11745314628132,18.487072106284938,18.7003075963004
525,2,13.02996916035124,14.74631162730578,4.2297198197367285,5.81896723779121,4.4856176479816945,7.439541090888116,3.289245988486561,4.2297198197367285,46.315973514215756,36.788953964595734,32.32003109751257,25.469148718220993,25.035492208622777,36.788953964595734,22.494932978133136
528,2,17.054806343882927,18.048453896129722,4.975722594720344,5.272780784265466,5.179467561261535,6.629806167584792,3.988559102164995,4.975722594720344,34.92353169094835,33.54832194493899,31.77215160562625,18.24268499768078,29.47740757059574,33.54832194493899,29.186771080924146
529,2,15.46179938576942,29.980751063081943,4.299728268315816,5.907374267199661,5.568687785146412,6.9572093795600285,3.3342664839875,4.299728268315816,39.37196422224105,22.09693417914187,22.333572870773107,29.664183703234144,26.1006052606175,22.09693417914187,28.727233770304565
534,2,19.89309609034951,32.08965417613713,4.1052174472360665,5.837792861311933,6.21581958683993,6.431085824525953,4.790138321467984,4.1052174472360665,32.32806675362167,22.334718712157517,23.057878521903366,29.63338134903121,26.041990497101935,22.334718712157517,23.364507235908228
535,2,20.318728932855393,31.113555097718354,5.802781076675888,4.6547981426464515,5.285127162891307,5.949494922877619,5.006944268831426,5.802781076675888,26.36569170854958,18.970545686969224,19.11775688455416,25.01078649317926,24.98166529351967,18.970545686969224,32.068617189519145
536,2,16.870371679197554,32.24725167748767,4.856781693109096,5.56833279862808,5.687233446166493,6.569526997984933,4.3469106421382815,4.856781693109096,34.12788684845594,19.8797899363154,20.39553829005733,13.179596394597796,26.8209537335905,19.8797899363154,22.75480524553032
537,2,18.919062197134366,27.964595312213515,5.139281649059134,5.146961620592445,4.984347797553131,6.500325171700412,5.370247795609503,5.139281649059134,33.22342920904501,25.381888699940976,20.102333857392104,33.17156874610258,26.039959804643903,25.381888699940976,30.983365869212953
543,2,15.852828601197617,22.58740028836721,6.291751179444954,4.424968605584826,5.590814413844673,5.7945182232165156,4.6329728376038055,6.291751179444954,24.54564331039129,28.897559540854857,29.06568382044053,20.27544895529658,24.325023020910535,28.897559540854857,27.922570122330967
545,2,19.679269773228356,34.88557580975488,4.403440981349957,5.764041966137307,6.436056073159307,6.245853732826007,4.220778975418857,4.403440981349957,29.979890723059587,18.172402234910408,22.044722012733615,22.97867366776424,16.135989199743314,18.172402234910408,24.826235152155775
546,2,26.267553554411897,38.70268210266467,4.052525520151486,5.626616010162142,6.786335258475044,5.624254029029959,3.273493158516271,4.052525520151486,22.601435254262743,20.132035534275197,18.318099430438902,31.83112274055909,21.059598356567584,20.132035534275197,32.92102905998828
549,2,19.34197481397344,30.47699627540691,4.698416449937992,5.545547162677621,6.161611052168329,6.239073031295246,4.842021779082969,4.698416449937992,29.89523416103866,22.319454337692328,24.652859169944694,23.02573375325224,27.26992077314282,22.319454337692328,26.80328121661555
552,2,16.445574480418962,31.176292678885062,4.189730503177393,5.981842677743021,6.0250234816609,6.797109602398854,4.827302177296961,4.189730503177393,37.16990081822573,17.916208251545406,24.722318418874764,16.287884863802326,21.230665931099235,17.916208251545406,18.90398037068067
554,2,25.35848463459502,9.831200612343293,5.052545897435708,4.443358746605701,2.3610911989358034,6.793803132447487,4.497461109844214,5.052545897435708,37.1249628736563,32.27303305802435,31.089428518994065,21.63337867409561,24.60875236576461,32.27303305802435,28.832491217161973
556,2,13.33294672598878,18.477257185192194,5.3186422215876945,5.280107328964112,5.300515611600856,6.68192525275905,3.816631185935006,5.3186422215876945,35.617326954662104,33.521686154763756,32.09607411982561,20.483202109804864,25.73387891572797,33.521686154763756,26.98327789464234
557,2,25.52681173820373,37.161887927921015,5.773298856213957,4.446876576916381,5.904288554868323,5.187524343859743,3.6162967667222143,5.773298856213957,17.879610689340467,17.552186633196552,14.732692004773826,14.426243245649706,19.60893677740459,17.552186633196552,31.44171091527644
562,2,18.693061676965705,3.9264652156985713,3.786978925863247,5.521881274515873,2.444296198570888,7.688507690739891,4.470872118757867,3.786978925863247,50.082352381769454,40.85259762663909,37.47603974932024,20.434338289607084,21.561547110242948,40.85259762663909,27.032814366742727
563,2,26.379762024885657,42.42500401701798,5.034891803933703,4.9978442390766675,6.106099575285159,5.410784141451646,3.9873834940505706,5.034891803933703,20.245786896587646,19.92641414708084,8.644809128806772,26.36812971994976,22.655399608020694,19.92641414708084,31.29318411092344
565,2,18.74071911961116,23.61024921333371,4.808599905135322,5.453376947954091,6.026616675692106,6.324586776542728,4.510534487262555,4.808599905135322,30.969599765222142,24.19378213711054,32.18687134800932,26.25671177899148,27.93094619646422,24.19378213711054,20.349481004680364
567,2,16.96396556065156,31.92970637875205,2.612335203194375,6.552188882069517,6.403524100539584,7.069995227265523,4.3065452108431375,2.612335203194375,40.95403438476029,21.27980011575393,25.52125148014078,30.662592573413747,27.65614632602217,21.27980011575393,32.962527263680734
570,2,22.425082812148602,15.503579751279073,5.51183237635065,4.568319097099467,5.161143567167762,6.010557610932282,4.0582453731253345,5.51183237635065,27.096004665538995,28.748336768648887,35.694051410714806,27.80667459029234,29.70022959462576,28.748336768648887,22.451051050611678
571,2,11.370928957208971,27.098294256588456,3.157257664260223,6.593759026061216,5.96180830850373,7.510573000595244,5.390129361062753,3.157257664260223,47.37790866847326,21.393588292836718,29.396956901764657,26.489552583775268,17.11525517993378,21.393588292836718,30.589332014387082
572,2,9.628171661680236,25.003708229158526,5.457224632200147,5.451358853474216,5.39583305290894,6.80546895552612,4.292837146918158,5.457224632200147,37.283609575832784,32.4242426591196,24.766966541538878,29.066373715939502,29.372268383152743,32.4242426591196,21.843333580998518
573,2,16.303509644001704,31.031275287461458,2.1783336098592394,6.7181911582691525,6.642097555983645,7.144018346907585,4.019388173371531,2.1783336098592394,42.006200012155205,19.1465338940753,29.099357474689903,24.47086052622593,21.163666710168965,19.1465338940753,25.313434320142044
579,2,21.863996997359024,40.29066053400676,4.195714161146793,5.782658766770704,6.48704123996247,6.095192938003973,3.208353628726955,4.195714161146793,28.120578822696526,18.24448950555311,15.181076608677628,27.257866739489817,19.473223604433155,18.24448950555311,28.07622312295046
581,2,15.267774801337541,24.620570153340676,5.707555706529699,4.9471803486994625,4.620525262764105,6.682839680064867,3.9844522708363406,5.707555706529699,35.6295480606525,19.85117356574965,24.46913489376909,17.064266191667787,21.17201653170828,19.85117356574965,18.275432553738007
582,2,15.621803997612195,12.9904343112377,4.246243249931498,5.677200567718784,4.637041703692949,7.235652779523709,4.944842985881408,4.246243249931498,43.32387301703218,36.236216229670546,35.22135807350848,27.1717328775023,25.377104784100617,36.236216229670546,26.585245185377357
586,2,23.937018167944423,17.420710130290562,3.858595607098067,5.400454393272788,3.84897368622973,7.050354616260043,4.238594598085434,3.858595607098067,40.676702086222306,31.25231434344416,26.856779869953556,11.597086235440702,31.107235333447182,31.25231434344416,10.500685758256738
589,2,18.540155516916524,18.421234676084566,4.604623170950402,5.314476200694433,3.8399378157362265,7.1128137249680945,4.470219746915588,4.604623170950402,41.56132095729751,32.20143457707283,25.4986852665159,27.733756440621697,28.14407569556556,32.20143457707283,17.486098707029242
590,2,20.900539022341103,33.752515851775826,5.115381891995369,5.117587589034742,5.192893580869117,6.278378214904885,4.689035940244813,5.115381891995369,30.387234880595262,22.1530461940067,14.46356465189703,37.74414960107775,22.74354975702519,22.1530461940067,25.461636713643042
592,2,21.90168657858457,41.17274480441506,5.165582963180743,5.184797167716883,5.886809340308188,5.913403424524733,4.311424709960014,5.165582963180743,25.937541932383855,15.009485025641315,10.828893639344663,20.958159307015343,23.098132648089834,15.009485025641315,27.33122305766869
595,2,3.488189370478141,19.764495243660683,3.862016621927618,6.525123385680438,3.9247690098193093,8.404071680167812,4.995069325707188,3.862016621927618,61.59762267660163,23.14400701253438,28.641950737517604,27.633437366472656,21.15336493736292,23.14400701253438,30.650772545769613
598,2,28.437865298858675,19.011625999568796,4.67151692289005,4.787463806888666,4.616266326118474,6.223415966480607,3.9646079397452625,4.67151692289005,29.700108163048753,24.184784699733612,29.55655833771526,31.8364526385947,28.516000834278348,24.184784699733612,19.719262512256805
601,2,20.185194610174065,35.81994885225596,4.630996938753313,5.6816293841107335,6.693577381466525,6.0334081522078895,3.4153284053062403,4.630996938753313,27.371215802331626,12.821026731118824,24.07523044760664,23.820984786079322,27.678115372253835,12.821026731118824,23.537075137154716
607,2,25.749034025425154,29.556427503035188,5.450319054525149,4.6323821569976,5.820266156575007,5.4910671633659085,4.152336175984024,5.450319054525149,21.121020463798338,18.801303083841802,23.874480656603016,25.495958529837836,26.223686205223842,18.801303083841802,30.44315629705207
608,2,16.978116496760354,14.814098352797846,5.112680740498626,5.0608727179305255,3.988540031229656,6.948084111964483,3.914002325295022,5.112680740498626,39.24507469813629,34.76792459535868,29.9502289306318,29.084294339145163,29.843484044052175,34.76792459535868,19.693078262445297
609,2,21.379117633830568,35.26029506401443,4.104275172894016,5.71520582506528,5.666726106493904,6.512518607435131,3.266506615046123,4.104275172894016,33.38210048339183,23.223278958683373,15.157893392544338,31.060662461841968,24.74216542781455,23.223278958683373,29.629136068263477
617,2,25.346627124373562,5.437880923136412,4.226440117777833,4.9667757342914225,2.6925550882343665,7.113069474251591,4.188483514652034,4.226440117777833,41.56495921673282,34.344428156502936,37.35542247023512,28.322372423041173,27.450454337678366,34.344428156502936,26.97765997323129
619,2,23.29588975080686,9.323831627952885,4.751586217626371,4.848263219875838,3.509174804357742,6.842994067835775,2.9483012942603835,4.751586217626371,37.79576968363862,33.84411689402598,35.05699023823867,25.048672710526056,32.959095294220624,33.84411689402598,34.69917011712484
623,2,25.907335759908,14.11421565107206,4.975504033794691,4.674813902504747,4.5098869599257165,6.289569918881726,3.8400829288626466,4.975504033794691,30.527891635704883,28.258168555642488,34.30895010790961,14.965217795675528,30.693162132498383,28.258168555642488,27.262119112262567
625,2,16.99398009657451,32.767614638139285,4.257252906562772,5.918135197830293,5.9864604239370065,6.7179508762764675,4.414928081271591,4.257252906562772,36.10006584726677,19.071073440283964,21.978393265150732,27.896188542223094,31.1582614757509,19.071073440283964,18.546695463200116
