# Id, y
1873, 303.3
1874, -42.1
1875, -144.2
1876, 18.2
1877, 23.0
1878, 113.9
1879, -319.8
1880, 219.1
1881, 268.0
1882, -195.8
1883, -610.4
1884, 396.6
1885, 569.4
1886, 468.9
1887, 412.4
1888, 163.3
1889, -265.2
1890, -568.3
1891, 140.2
1892, 2.4
1893, 71.3
1894, -206.2
1895, -436.2
1896, 125.7
1897, -531.8
1898, 19.0
1899, 173.3
1900, 155.6
1901, 252.9
1902, -154.2
1903, 739.6
1904, 75.2
1905, 114.9
1906, 117.5
1907, 252.8
1908, 530.9
1909, -18.2
1910, -83.0
1911, -137.5
1912, -216.8
1913, -147.5
1914, 11.7
1915, 163.0
1916, -628.4
1917, 2.2
1918, -194.3
1919, 482.8
1920, -169.6
1921, 280.1
1922, 502.7
1923, 472.5
1924, 119.6
1925, 433.3
1926, -170.8
1927, 489.2
1928, 118.6
1929, -56.2
1930, 292.0
1931, 184.9
1932, 425.8
1933, -65.6
1934, 28.8
1935, -741.7
1936, 21.1
1937, -106.5
1938, 595.1
1939, -252.4
1940, 332.5
1941, -699.4
1942, 109.9
1943, -997.4
1944, -125.7
1945, 656.8
1946, 442.0
1947, 145.4
1948, 473.3
1949, -138.7
1950, 205.7
1951, -73.3
1952, 28.3
1953, -165.7
1954, 73.0
1955, 494.5
1956, -336.3
1957, 414.6
1958, 699.9
1959, -125.3
1960, -195.8
1961, 347.5
1962, -62.6
1963, -133.9
1964, -133.5
1965, -173.4
1966, 272.2
1967, -412.0
1968, 149.9
1969, -32.1
1970, -534.8
1971, 138.4
1972, 332.6
1973, 173.1
1974, 198.5
1975, -6.0
1976, 334.1
1977, -333.4
1978, -175.0
1979, -247.8
1980, 52.5
1981, 373.7
1982, -185.9
1983, 85.8
1984, -429.1
1985, -346.3
1986, 665.5
1987, -45.6
1988, -281.3
1989, 211.6
1990, -420.3
1991, 167.5
1992, 140.8
1993, -320.8
1994, -73.7
1995, -63.0
1996, 238.1
1997, -189.0
1998, 512.4
1999, 418.1
2000, -41.6
2001, 65.0
2002, -315.4
2003, -27.1
2004, -246.3
2005, 328.9
2006, 133.3
2007, 491.0
2008, 513.1
2009, 186.8
2010, -202.5
2011, 124.9
2012, -12.2
2013, -269.7
2014, -537.8
2015, 399.3
2016, -320.0
2017, 77.1
2018, 115.6
2019, -332.6
2020, -494.5
2021, 279.2
2022, -322.8
2023, 289.2
2024, 346.6
2025, -254.6
2026, -231.4
2027, 426.9
2028, 190.2
2029, -335.1
2030, 474.6
2031, 91.2
2032, -17.8
2033, -45.6
2034, 409.9
2035, 537.5
2036, 518.9
2037, 33.6
2038, -156.1
2039, -286.0
2040, 47.8
2041, -117.0
2042, -572.2
2043, 19.2
2044, -174.8
2045, -20.5
2046, -303.9
2047, 61.4
2048, 2.0
2049, 260.2
2050, 522.4
2051, -5.9
2052, -6.0
2053, 200.5
2054, 424.0
2055, -34.4
2056, -371.9
2057, -553.7
2058, 395.4
2059, 198.8
2060, 421.8
2061, -459.7
2062, 60.1
2063, 191.6
2064, 367.3
2065, 37.6
2066, 595.6
2067, 153.6
2068, 439.6
2069, 147.1
2070, 31.7
2071, -331.9
2072, 413.1
2073, -89.4
2074, 403.4
2075, -74.3
2076, -239.1
2077, -332.6
2078, -229.3
2079, -548.5
2080, -570.8
2081, -353.0
2082, 68.5
2083, 79.8
2084, 484.5
2085, -98.8
2086, -189.9
2087, 381.3
2088, -324.2
2089, 224.6
2090, 105.8
2091, 268.8
2092, -40.7
2093, -12.8
2094, 398.7
2095, -49.8
2096, -49.7
2097, 534.5
2098, -517.1
2099, 233.2
2100, 139.7
2101, 257.7
2102, 484.5
2103, -395.7
2104, 164.8
2105, 511.8
2106, -1100.6
2107, 213.2
2108, 148.7
2109, -168.1
2110, 44.0
2111, 693.0
2112, 104.8
2113, -670.1
2114, 48.8
2115, -79.2
2116, 75.6
2117, 162.0
2118, 65.4
2119, 27.7
2120, -243.2
2121, 40.2
2122, 93.8
2123, 199.5
2124, -556.0
2125, 55.7
2126, -679.4
2127, -414.3
2128, -462.6
2129, -32.7
2130, 100.0
2131, -327.5
2132, -99.4
2133, -148.4
2134, 5.9
2135, -23.4
2136, 393.3
2137, 85.9
2138, 262.6
2139, -69.4
2140, 221.2
2141, -163.1
2142, -98.8
2143, 45.4
2144, 254.0
2145, 7.2
2146, -8.5
2147, 372.0
2148, -110.6
2149, -134.1
2150, -365.1
2151, -168.6
2152, -60.5
2153, 519.9
2154, -44.1
2155, -61.2
2156, 333.2
2157, -211.1
2158, -70.8
2159, -112.1
2160, 36.9
2161, 346.9
2162, 326.4
2163, -344.6
2164, -218.7
2165, 399.9
2166, -94.0
2167, 223.3
2168, -471.8
2169, -115.0
2170, 636.7
2171, 472.7
2172, 253.1
2173, 147.5
2174, 62.2
2175, 861.8
2176, 55.8
2177, -1.6
2178, 480.9
2179, 108.3
2180, 542.7
2181, -32.8
2182, -506.9
2183, 92.7
2184, 396.1
2185, 583.5
2186, -83.2
2187, -59.2
2188, -129.4
2189, 15.6
2190, -219.9
2191, -194.1
2192, 227.9
2193, 269.5
2194, -11.9
2195, 118.0
2196, 195.8
2197, -72.3
2198, -998.3
2199, -137.5
2200, -229.5
2201, -387.6
2202, 179.1
2203, -106.3
2204, 171.8
2205, -222.0
2206, -536.2
2207, 293.8
2208, 175.4
2209, 360.5
2210, -31.0
2211, -119.5
2212, -391.3
2213, -150.2
2214, 339.1
2215, 260.7
2216, -304.0
2217, 462.9
2218, 89.7
2219, 34.9
2220, 515.0
2221, -56.8
2222, 114.4
2223, 230.3
2224, -436.1
2225, 241.9
2226, -42.4
2227, 536.4
2228, -547.0
2229, 39.4
2230, -428.4
2231, 111.9
2232, -186.2
2233, -250.6
2234, 63.0
2235, 90.1
2236, -624.6
2237, -393.5
2238, 317.1
2239, 285.2
2240, -278.7
2241, -82.6
2242, 71.5
2243, -111.6
2244, 73.8
2245, 150.6
2246, -152.4
2247, -143.6
2248, 68.8
2249, -176.5
2250, 96.4
2251, -406.5
2252, -253.7
2253, 173.5
2254, 347.3
2255, -141.8
2256, -331.7
2257, 451.8
2258, -116.2
2259, 849.1
2260, -131.4
2261, -128.5
2262, 110.8
2263, 414.4
2264, -356.9
2265, -268.4
2266, -94.8
2267, 215.8
2268, -301.0
2269, 153.0
2270, -149.0
2271, 227.4
2272, -255.5
2273, 61.5
2274, -12.5
2275, 188.4
2276, -231.9
2277, -501.5
2278, -376.7
2279, 252.8
2280, -251.3
2281, 649.5
2282, -102.2
2283, 33.1
2284, 11.9
2285, -126.4
2286, -367.8
2287, 133.8
2288, -192.0
2289, 363.3
2290, -22.2
2291, 115.6
2292, 67.1
2293, -347.4
2294, -372.7
2295, -51.2
2296, 758.7
2297, 383.6
2298, 239.6
2299, -72.7
2300, -521.7
2301, 434.8
2302, 77.5
2303, 298.0
2304, 450.0
2305, 120.6
2306, -530.7
2307, -159.4
2308, 539.2
2309, 62.7
2310, -75.8
2311, -279.2
2312, -5.8
2313, -74.3
2314, 257.3
2315, 38.2
2316, 226.2
2317, -136.0
2318, 457.7
2319, 198.3
2320, 265.7
2321, 158.7
2322, -258.0
2323, 184.9
2324, -262.7
2325, 151.2
2326, 210.1
2327, -132.0
2328, 42.9
2329, -453.2
2330, 244.5
2331, -509.5
2332, 296.7
2333, 310.2
2334, -559.6
2335, -186.1
2336, 147.9
2337, -34.6
2338, -235.5
2339, 301.8
2340, 613.1
2341, -274.7
2342, 268.6
2343, -271.3
2344, -152.2
2345, 569.8
2346, 421.2
2347, -425.0
2348, 607.7
2349, 356.5
2350, -694.0
2351, -39.5
2352, 396.6
2353, 19.2
2354, 8.2
2355, -196.9
2356, -625.4
2357, 101.0
2358, -126.8
2359, -956.7
2360, -357.6
2361, 48.5
2362, 458.5
2363, 983.8
2364, 552.4
2365, 269.1
2366, -111.5
2367, -273.3
2368, -511.2
2369, 126.7
2370, -37.3
2371, 80.3
2372, -72.8
2373, -106.8
2374, 102.6
2375, 25.1
2376, 199.7
2377, -214.4
2378, -585.6
2379, -571.2
2380, -27.9
2381, -162.2
2382, -461.3
2383, 228.0
2384, -398.9
2385, 126.7
2386, -40.4
2387, -409.6
2388, -706.9
2389, -83.3
2390, -271.6
2391, -134.6
2392, 419.1
2393, -23.2
2394, 6.5
2395, 27.8
2396, 75.4
2397, -22.7
2398, 10.1
2399, -178.9
2400, 232.3
2401, -571.1
2402, 280.8
2403, -440.3
2404, 176.8
2405, -149.4
2406, 282.0
2407, 635.2
2408, 166.7
2409, -124.5
2410, 461.2
2411, -409.2
2412, -367.0
2413, 143.6
2414, -611.2
2415, -104.8
2416, -31.7
2417, -384.0
2418, 204.6
2419, 277.2
2420, -102.1
2421, 49.2
2422, -266.2
2423, -144.2
2424, -99.0
2425, 231.0
2426, -707.8
2427, 160.8
2428, 443.0
2429, 508.1
2430, -135.7
2431, -363.7
2432, 429.5
2433, 334.0
2434, 253.2
2435, 50.3
2436, 953.8
2437, 668.7
2438, 139.1
2439, -78.0
2440, -84.5
2441, 142.8
2442, 24.9
2443, -548.6
2444, -384.7
2445, -183.8
2446, -156.8
2447, 234.5
2448, 364.2
2449, -349.4
2450, 433.5
2451, -126.2
2452, -235.9
2453, -302.7
2454, -68.1
2455, -218.7
2456, 129.8
2457, -48.7
2458, -519.8
2459, -367.0
2460, -12.1
2461, 72.1
2462, -505.8
2463, -106.2
2464, 9.0
2465, 109.5
2466, -294.0
2467, -214.0
2468, 84.8
2469, -504.1
2470, -122.6
2471, 410.9
2472, -623.9
2473, -361.8
2474, -22.8
2475, -141.0
2476, 77.0
2477, -132.5
2478, 116.3
2479, -344.3
2480, 189.9
2481, -235.1
2482, -107.1
2483, 407.5
2484, 309.6
2485, -319.0
2486, 88.6
2487, 383.7
2488, 262.8
2489, -244.5
2490, 404.1
2491, 109.7
2492, 198.0
2493, -367.8
2494, 63.0
2495, -117.2
2496, -272.1
2497, 339.5
2498, 458.2
2499, 75.6
2500, 159.3
2501, -111.1
2502, 134.8
2503, -556.6
2504, -397.3
2505, -380.8
2506, -714.9
2507, -27.2
2508, 63.8
2509, 477.1
2510, 275.3
2511, -117.1
2512, 157.0
2513, -511.7
2514, -336.4
2515, -74.1
2516, 480.8
2517, -427.3
2518, 179.7
2519, -470.7
2520, 19.4
2521, -340.1
2522, -181.1
2523, -82.9
2524, -40.7
2525, 362.1
2526, 194.6
2527, 218.0
2528, 36.2
2529, -38.7
2530, 224.1
2531, 114.4
2532, 200.9
2533, -271.0
2534, 42.9
2535, 533.6
2536, 625.3
2537, 495.2
2538, 185.8
2539, 108.3
2540, 451.7
2541, -560.8
2542, -885.8
2543, -271.3
2544, -18.5
2545, -401.9
2546, -123.3
2547, 252.2
2548, 101.5
2549, -147.7
2550, -526.0
2551, 28.0
2552, 146.9
2553, 88.7
2554, -56.1
2555, 645.5
2556, -283.5
2557, 123.7
2558, -19.9
2559, -131.9
2560, -55.1
2561, 524.6
2562, -73.7
2563, -239.7
2564, -42.0
2565, 181.7
2566, 31.6
2567, -34.2
2568, 40.2
2569, -254.4
2570, -180.1
2571, -255.7
2572, 106.5
2573, 590.0
2574, 26.8
2575, 99.3
2576, -145.0
2577, -10.6
2578, -89.0
2579, -414.5
2580, -167.5
2581, 514.4
2582, 156.0
2583, 380.9
2584, -27.4
2585, -221.8
2586, -57.7
2587, -162.1
2588, 217.2
2589, -241.9
2590, -58.5
2591, 366.4
2592, 546.4
2593, -203.2
2594, -89.8
2595, 308.3
2596, -672.0
2597, 159.7
2598, 45.7
2599, 117.6
2600, 6.3
2601, -624.4
2602, -357.6
2603, 416.2
2604, -119.4
2605, -87.5
2606, 77.5
2607, 144.2
2608, 348.3
2609, 285.6
2610, -148.8
2611, 24.2
2612, -367.9
2613, 115.6
2614, 183.7
2615, -384.0
2616, 591.7
2617, -73.6
2618, 98.8
2619, 289.5
2620, -631.8
2621, -39.9
2622, -156.8
2623, -523.5
2624, -191.5
2625, 238.3
2626, -164.5
2627, -115.1
2628, -30.9
2629, -18.9
2630, 87.1
2631, 84.3
2632, 153.3
2633, -412.7
2634, -137.1
2635, 250.0
2636, 64.0
2637, -355.2
2638, 323.9
2639, -106.1
2640, -321.6
2641, 662.3
2642, -295.6
2643, -204.7
2644, -46.9
2645, -241.1
2646, -203.0
2647, 329.0
2648, -284.2
2649, 107.9
2650, 396.6
2651, 407.1
2652, 3.3
2653, 9.4
2654, -239.9
2655, -338.1
2656, 89.8
2657, -199.3
2658, -561.2
2659, 269.0
2660, -631.7
2661, -113.2
2662, 130.4
2663, -170.2
2664, 335.7
2665, -101.4
2666, 228.7
2667, -340.0
2668, 224.0
2669, -92.7
2670, 162.6
2671, -492.6
2672, 454.0
2673, 392.3
2674, -137.3
2675, 60.0
2676, -284.4
2677, 13.2
2678, 94.3
2679, -788.1
2680, -27.9
2681, -267.4
2682, 267.7
2683, 241.5
2684, 344.9
2685, -283.8
2686, 21.2
2687, -151.2
2688, 121.9
2689, 336.0
2690, 220.8
2691, 270.1
2692, 209.5
2693, 361.6
2694, -227.8
2695, 399.5
2696, 645.0
2697, 200.8
2698, -29.8
2699, 179.1
2700, 304.2
2701, -256.2
2702, 449.7
2703, 171.4
2704, -204.1
2705, -176.0
2706, -3.4
2707, -146.1
2708, -147.4
2709, 197.7
2710, -162.6
2711, -237.6
2712, -201.2
2713, 149.6
2714, -13.9
2715, -394.0
2716, -82.3
2717, -21.1
2718, -210.7
2719, 251.5
2720, -13.1
2721, -123.3
2722, 287.0
2723, 31.0
2724, -282.1
2725, -274.4
2726, 124.4
2727, -17.4
2728, -100.1
2729, -170.9
2730, 900.6
2731, 642.3
2732, 157.4
2733, 357.8
2734, -80.3
2735, -469.2
2736, -2.3
2737, -559.2
2738, -210.0
2739, 10.8
2740, -100.6
2741, 408.6
2742, 250.0
2743, -140.2
2744, -499.7
2745, -156.6
2746, 496.9
2747, 102.1
2748, 751.1
2749, 79.6
2750, 6.0
2751, 88.4
2752, -242.0
2753, -371.9
2754, 559.4
2755, -190.6
2756, -236.6
2757, 212.6
2758, 37.7
2759, 252.3
2760, -195.6
2761, 140.8
2762, -39.8
2763, 478.0
2764, 260.0
2765, 382.7
2766, -186.6
2767, -458.2
2768, -362.4
2769, -458.3
2770, 170.5
2771, -284.7
2772, 203.6
2773, -29.6
2774, 92.1
2775, 606.1
2776, -397.2
2777, 86.0
2778, 172.2
2779, -9.1
2780, -176.9
2781, 42.1
2782, 156.7
2783, -227.4
2784, -45.8
2785, 111.9
2786, -467.5
2787, -68.3
2788, 229.4
2789, 472.4
2790, 543.9
2791, -474.3
2792, 267.1
2793, -193.4
2794, -114.4
2795, -582.7
2796, -255.2
2797, -550.7
2798, -504.1
2799, -512.4
2800, -483.9
2801, 21.4
2802, 120.2
2803, -9.0
2804, 647.6
2805, -293.2
2806, -132.5
2807, -186.9
2808, 149.9
2809, -207.8
2810, 412.3
2811, -618.2
2812, -796.6
2813, -76.9
2814, -255.9
2815, -56.8
2816, 273.7
2817, 123.2
2818, -466.9
2819, -167.3
2820, -322.1
2821, 224.3
2822, -847.8
2823, 76.1
2824, -280.7
2825, -456.5
2826, -171.3
2827, -125.3
2828, 705.2
2829, 153.1
2830, 448.9
2831, 197.6
2832, -284.3
2833, 31.1
2834, -244.6
2835, 185.6
2836, 5.4
2837, 90.1
2838, -482.5
2839, -176.8
2840, 327.6
2841, 131.3
2842, -194.9
2843, -480.9
2844, 302.4
2845, -76.6
2846, 105.6
2847, 63.4
2848, -105.1
2849, -78.4
2850, -180.3
2851, 150.8
2852, 181.1
2853, 113.5
2854, -335.8
2855, 543.7
2856, 834.6
2857, 102.4
2858, 220.7
2859, 1080.0
2860, -82.1
2861, 60.0
2862, -349.7
2863, 12.1
2864, 257.9
2865, -201.6
2866, -737.1
2867, -12.7
2868, -238.2
2869, -22.8
2870, -82.7
2871, 14.4
2872, 723.2
2873, 686.9
2874, -200.7
2875, -39.4
2876, -284.5
2877, -661.3
2878, -241.2
2879, -92.4
2880, 189.4
2881, 516.2
2882, -216.8
2883, -215.9
2884, -472.5
2885, -396.5
2886, 281.5
2887, 81.2
2888, -160.2
2889, 271.1
2890, -84.6
2891, 77.8
2892, -125.7
2893, 323.7
2894, 90.5
2895, 186.0
2896, -187.0
2897, -111.8
2898, -60.5
2899, -62.0
2900, 51.6
2901, -83.0
2902, 19.8
2903, -460.4
2904, -199.8
2905, 75.6
2906, 164.6
2907, -37.7
2908, -61.3
2909, -242.6
2910, -98.0
2911, -454.6
2912, -281.1
2913, 199.3
2914, 35.6
2915, -249.4
2916, 385.4
2917, -415.0
2918, 36.3
2919, -94.6
2920, 558.9
2921, -180.0
2922, 225.2
2923, 141.5
2924, 486.1
2925, 566.5
2926, -126.0
2927, -489.0
2928, 71.5
2929, -100.1
2930, -503.6
2931, -134.4
2932, -254.7
2933, -459.3
2934, -432.6
2935, -423.1
2936, -507.5
2937, 333.4
2938, -150.7
2939, 629.7
2940, -207.8
2941, -100.5
2942, -297.0
2943, 116.1
2944, -752.1
2945, 24.0
2946, -50.8
2947, -44.4
2948, -113.5
2949, -595.2
2950, -178.0
2951, -422.7
2952, 87.2
2953, -375.1
2954, 250.8
2955, -189.6
2956, -471.1
2957, 447.7
2958, 250.9
2959, 28.6
2960, -474.4
2961, 555.9
2962, -83.9
2963, 294.1
2964, 356.7
2965, -137.5
2966, 455.6
2967, 161.7
2968, 288.9
2969, 185.2
2970, 185.3
2971, -12.3
2972, -131.6
2973, -148.5
2974, -889.0
2975, -344.2
2976, 219.2
2977, 242.4
2978, -115.9
2979, -267.0
2980, 571.3
2981, 358.8
2982, 198.9
2983, -133.2
2984, -204.0
2985, -271.1
2986, -166.5
2987, 391.9
2988, -161.5
2989, 337.4
2990, -39.5
2991, 312.7
2992, -0.3
2993, 190.7
2994, -165.2
2995, -276.5
2996, -34.0
2997, -65.3
2998, 461.5
2999, 80.5
3000, -62.8
3001, -323.8
3002, 446.4
3003, -429.4
3004, -89.3
3005, 71.9
3006, -636.3
3007, 439.1
3008, 276.7
3009, 21.7
3010, 620.6
3011, 551.5
3012, 285.4
3013, 307.5
3014, 256.0
3015, -314.0
3016, 48.8
3017, 75.9
3018, -71.7
3019, -463.1
3020, -372.4
3021, -225.1
3022, -213.2
3023, 47.2
3024, -319.5
3025, 287.7
3026, -127.7
3027, 193.2
3028, 155.5
3029, -95.0
3030, -365.8
3031, 368.6
3032, 359.1
3033, 167.8
3034, -321.3
3035, -199.8
3036, 126.0
3037, -413.1
3038, -106.8
3039, -9.3
3040, 375.2
3041, -418.9
3042, 215.0
3043, 186.8
3044, 91.5
3045, -128.6
3046, -557.8
3047, 541.6
3048, -32.2
3049, 59.6
3050, -887.9
3051, -204.6
3052, 223.3
3053, 74.5
3054, 215.8
3055, -283.4
3056, -294.3
3057, 181.3
3058, -284.4
3059, -424.5
3060, -219.1
3061, 106.5
3062, 463.0
3063, -453.4
3064, -239.1
3065, -326.8
3066, -255.5
3067, -192.4
3068, -73.9
3069, 25.2
3070, -350.9
3071, 409.4
3072, 15.8
3073, -602.1
3074, -263.2
3075, 248.2
3076, 224.8
3077, 584.8
3078, -24.9
3079, 667.7
3080, 141.2
3081, -111.0
3082, -144.4
3083, 333.8
3084, 120.3
3085, -548.9
3086, 770.5
3087, -366.7
3088, 151.4
3089, -257.5
3090, 9.5
3091, -97.2
3092, 182.8
3093, 680.5
3094, -250.7
3095, -295.9
3096, 176.1
3097, 14.1
3098, -162.4
3099, -206.1
3100, 342.8
3101, -298.5
3102, -78.2
3103, 226.3
3104, 405.5
3105, 114.9
3106, 306.9
3107, 540.3
3108, 291.2
3109, -32.8
3110, 11.0
3111, -293.8
3112, 281.9
3113, -19.8
3114, -8.7
3115, 81.2
3116, -360.4
3117, 285.9
3118, 547.5
3119, -108.9
3120, -552.5
3121, -799.1
3122, 379.2
3123, 103.7
3124, -692.8
3125, -101.0
3126, 334.3
3127, -164.5
3128, 103.0
3129, 34.6
3130, -253.8
3131, 243.9
3132, -432.4
3133, 89.2
3134, -400.4
3135, 51.6
3136, -266.2
3137, 582.4
3138, 87.3
3139, -370.0
3140, -147.3
3141, -284.9
3142, 60.4
3143, 254.0
3144, 139.5
3145, 141.5
3146, 114.4
3147, 67.2
3148, -172.6
3149, 169.0
3150, 550.2
3151, -149.3
3152, 165.3
3153, 672.1
3154, -431.8
3155, 507.9
3156, 218.4
3157, -533.9
3158, -55.7
3159, 117.7
3160, -24.7
3161, -121.6
3162, 317.1
3163, -284.6
3164, -408.8
3165, -228.5
3166, 571.2
3167, -154.3
3168, 186.1
3169, -239.2
3170, 275.9
3171, -62.8
3172, 64.3
3173, 1.4
3174, 358.1
3175, -127.7
3176, -525.2
3177, -2.0
3178, -368.2
3179, 211.5
3180, 64.7
3181, 251.2
3182, -71.4
3183, 291.9
3184, 199.8
3185, 178.0
3186, 477.1
3187, -679.2
3188, -292.0
3189, 99.6
3190, 380.4
3191, -519.9
3192, 690.2
3193, -199.3
3194, 281.1
3195, 471.1
3196, 444.8
3197, 349.0
3198, -40.7
3199, -453.8
3200, 104.3
3201, 189.9
3202, 123.8
3203, -111.9
3204, 5.5
3205, -496.5
3206, 563.3
3207, 23.2
3208, -56.6
3209, 507.5
3210, -181.7
3211, -184.6
3212, -405.6
3213, -61.0
3214, -12.6
3215, 231.3
3216, -137.4
3217, -66.3
3218, 133.5
3219, -381.2
3220, -400.4
3221, -193.1
3222, 281.4
3223, -355.6
3224, -366.0
3225, 29.3
3226, -180.1
3227, 159.2
3228, -58.0
3229, -431.9
3230, 464.2
3231, 77.4
3232, -27.6
3233, 545.4
3234, 295.9
3235, 571.2
3236, 308.5
3237, -406.8
3238, -589.0
3239, -254.4
3240, -38.5
3241, -301.5
3242, 97.4
3243, -491.9
3244, -58.3
3245, -262.3
3246, 338.9
3247, 135.2
3248, 128.0
3249, -165.5
3250, 463.7
3251, 45.2
3252, 363.1
3253, 294.9
3254, 181.4
3255, 98.3
3256, -214.5
3257, -27.4
3258, -238.9
3259, -477.6
3260, 357.1
3261, -237.2
3262, -412.4
3263, -493.6
3264, 35.7
3265, -230.9
3266, -216.4
3267, -63.5
3268, -18.3
3269, -54.8
3270, 206.9
3271, 27.2
3272, 321.6
3273, 126.5
3274, -487.3
3275, -289.7
3276, 41.5
3277, 529.4
3278, 527.0
3279, -4.0
3280, 122.3
3281, 281.2
3282, -33.2
3283, 524.1
3284, -94.3
3285, -225.3
3286, 84.7
3287, 476.7
3288, -372.3
3289, -170.6
3290, -63.7
3291, -377.3
3292, 26.2
3293, -904.3
3294, 358.6
3295, -241.6
3296, 7.6
3297, -83.0
3298, 93.2
3299, 53.0
3300, -60.9
3301, 16.1
3302, -279.7
3303, 4.0
3304, 84.6
3305, 251.4
3306, -271.6
3307, -430.8
3308, 66.9
3309, -346.4
3310, -101.2
3311, -80.3
3312, -185.7
3313, -167.0
3314, -7.2
3315, 243.1
3316, 355.1
3317, -167.9
3318, 301.1
3319, 298.4
3320, -329.2
3321, 445.1
3322, 237.7
3323, 372.5
3324, 132.2
3325, -55.3
3326, 691.9
3327, 209.5
3328, 481.7
3329, 23.7
3330, 78.0
3331, 21.3
3332, 343.2
3333, 324.1
3334, -278.4
3335, -87.5
3336, 27.9
3337, 310.3
3338, -129.0
3339, -339.3
3340, 395.3
3341, -462.2
3342, -197.0
3343, 790.3
3344, -375.7
3345, 784.0
3346, -784.1
3347, -337.4
3348, -256.5
3349, -52.9
3350, 402.0
3351, -180.7
3352, -146.9
3353, 345.7
3354, 132.8
3355, -392.8
3356, -80.8
3357, -294.6
3358, -43.7
3359, -250.7
3360, -252.4
3361, -108.6
3362, -429.3
3363, 444.3
3364, -361.7
3365, 33.9
3366, 182.0
3367, 187.1
3368, 78.7
3369, -138.2
3370, 417.3
3371, -669.7
3372, 34.8
3373, 264.9
3374, 397.4
3375, -269.0
3376, 73.4
3377, -871.0
3378, -536.1
3379, 57.5
3380, 49.8
3381, -170.8
3382, -136.4
3383, 319.6
3384, -59.2
3385, -193.3
3386, -312.9
3387, -212.5
3388, -31.3
3389, 195.2
3390, -24.3
3391, -501.8
3392, -313.9
3393, -109.7
3394, -546.5
3395, 202.0
3396, 373.8
3397, 316.0
3398, -64.0
3399, -182.8
3400, 294.6
3401, 249.7
3402, -589.5
3403, 159.3
3404, 225.0
3405, -500.2
3406, 65.7
3407, 135.4
3408, -157.8
3409, 174.6
3410, 109.1
3411, -100.5
3412, -283.5
3413, -42.2
3414, -197.9
3415, -224.0
3416, 83.1
3417, -757.4
3418, 305.6
3419, -666.5
3420, -237.7
3421, -548.3
3422, -293.3
3423, 548.3
3424, -100.8
3425, -461.9
3426, -203.2
3427, -314.4
3428, -314.9
3429, 343.3
3430, -286.3
3431, -56.5
3432, -351.4
3433, 512.0
3434, -413.1
3435, 508.4
3436, 244.3
3437, -126.7
3438, 81.6
3439, 583.2
3440, 88.6
3441, -158.3
3442, -421.2
3443, -483.4
3444, -360.8
3445, -116.1
3446, -95.8
3447, 203.7
3448, 574.2
3449, -198.3
3450, 148.1
3451, 718.4
3452, -176.2
3453, 32.2
3454, 97.1
3455, -175.2
3456, 266.1
3457, -299.4
3458, -28.3
3459, 131.1
3460, 340.5
3461, -259.3
3462, 360.5
3463, -87.0
3464, -415.2
3465, -51.2
3466, 26.0
3467, -248.0
3468, -361.9
3469, 212.4
3470, 14.8
3471, 152.2
3472, -372.6
3473, 356.4
3474, 23.2
3475, 78.7
3476, 92.9
3477, -483.7
3478, 533.7
3479, -499.9
3480, 369.6
3481, 233.8
3482, -61.0
3483, 401.8
3484, 94.9
3485, -321.7
3486, -23.5
3487, 594.0
3488, -30.2
3489, -109.4
3490, 201.9
3491, -667.0
3492, -315.3
3493, 363.8
3494, -80.2
3495, 457.9
3496, 89.2
3497, -36.2
3498, 419.7
3499, -91.1
3500, -111.4
3501, -81.8
3502, 206.3
3503, 6.4
3504, -117.7
3505, -161.9
3506, 140.8
3507, -176.7
3508, -366.1
3509, 92.0
3510, -150.1
3511, 73.1
3512, -406.5
3513, 246.1
3514, -547.5
3515, 409.9
3516, 165.1
3517, 124.3
3518, 351.2
3519, 415.5
3520, 199.1
3521, -356.8
3522, 14.6
3523, -401.9
3524, 204.1
3525, 1.9
3526, 124.1
3527, -187.5
3528, -304.2
3529, -200.8
3530, -67.0
3531, -67.9
3532, -158.0
3533, 117.7
3534, 50.6
3535, -434.3
3536, 138.3
3537, -86.6
3538, -128.6
3539, -590.4
3540, 104.0
3541, -300.8
3542, -568.6
3543, 32.3
3544, -22.5
3545, 282.3
3546, -349.5
3547, 667.1
3548, 300.5
3549, 186.4
3550, -693.1
3551, 418.3
3552, -118.2
3553, 147.8
3554, -301.4
3555, -371.0
3556, 430.9
3557, -154.3
3558, 138.6
3559, 101.0
3560, 175.2
3561, -251.2
3562, -240.1
3563, -44.2
3564, -414.2
3565, -351.3
3566, -263.0
3567, 506.8
3568, -380.4
3569, 269.3
3570, -96.3
3571, 607.3
3572, 242.3
3573, -353.2
3574, 289.0
3575, -302.9
3576, 368.8
3577, 370.7
3578, 219.5
3579, 11.2
3580, -271.5
3581, 118.8
3582, 19.5
3583, -527.6
3584, -524.3
3585, 14.1
3586, 231.9
3587, 154.1
3588, 408.7
3589, -253.6
3590, -95.1
3591, 48.7
3592, -242.2
3593, 45.2
3594, -716.1
3595, 877.0
3596, 282.4
3597, -91.9
3598, 129.3
3599, 615.6
3600, 36.9
3601, 367.8
3602, 396.0
3603, 118.8
3604, -169.5
3605, 143.2
3606, 472.3
3607, 48.9
3608, 7.1
3609, 152.7
3610, 491.4
3611, -227.0
3612, 102.6
3613, 104.2
3614, -362.3
3615, -120.2
3616, -665.4
3617, -198.7
3618, 571.1
3619, 299.3
3620, -219.7
3621, -92.1
